Date,Open,High,Low,Close,Adj Close,Volume
18/08/2017,8.69,8.75,8.66,8.68,7.128017,66461997
21/08/2017,8.68,9.04,8.68,9,7.390801,213313118
22/08/2017,9,9.13,8.96,9.08,7.456497,113114146
23/08/2017,9.08,9.08,9.08,9.08,7.456497,0
24/08/2017,9.15,9.17,8.97,9.11,7.481133,120129503
25/08/2017,9.49,9.49,9.31,9.36,7.686433,305008534
28/08/2017,9.5,9.5,9.32,9.38,7.702857,125221847
29/08/2017,9.43,9.43,9.28,9.32,7.653584,78996502
30/08/2017,9.41,9.48,9.38,9.44,7.75213,114457772
31/08/2017,9.44,9.46,9.32,9.36,7.686433,68639734
01/09/2017,9.45,9.49,9.39,9.41,7.727492,70078396
04/09/2017,9.48,9.48,9.33,9.4,7.719282,54831183
05/09/2017,9.4,9.44,9.36,9.44,7.75213,31502744
06/09/2017,9.44,9.5,9.36,9.46,7.768554,75213853
07/09/2017,9.35,9.43,9.25,9.26,7.768554,72545951
08/09/2017,9.38,9.4,9.25,9.29,7.793722,54307243
11/09/2017,9.36,9.37,9.27,9.27,7.776943,44526616
12/09/2017,9.37,9.37,9.13,9.23,7.743385,58210007
13/09/2017,9.3,9.3,9.12,9.2,7.718217,57979330
14/09/2017,9.3,9.3,9.23,9.24,7.751775,62905212
15/09/2017,9.35,9.54,9.3,9.49,7.961508,138342246
18/09/2017,9.57,9.63,9.52,9.55,8.011846,106266288
19/09/2017,9.59,9.59,9.45,9.49,7.961508,44640687
20/09/2017,9.5,9.54,9.4,9.51,7.978289,38761416
21/09/2017,9.55,9.65,9.52,9.58,8.037013,53144867
22/09/2017,9.61,9.62,9.47,9.5,7.969898,30809235
25/09/2017,9.52,9.55,9.31,9.52,7.986677,68346410
26/09/2017,9.67,9.9,9.65,9.9,8.305472,204441632
27/09/2017,9.9,9.92,9.8,9.92,8.322251,130312459
28/09/2017,9.93,9.96,9.87,9.87,8.280304,102319100
29/09/2017,9.91,10.1,9.83,10.08,8.456482,138020949
03/10/2017,10,10.1,9.99,10.08,8.456482,114525194
04/10/2017,10.08,10.16,9.94,10.06,8.439704,82458905
06/10/2017,10.18,10.18,10.02,10.1,8.473261,92086313
09/10/2017,9.92,10,9.92,10,8.389366,41509296
10/10/2017,10.1,10.1,9.96,10,8.389366,58909044
11/10/2017,10.16,10.24,10.12,10.2,8.557154,93208613
12/10/2017,10.22,10.24,9.96,9.96,8.355808,82573286
13/10/2017,9.98,10.14,9.98,10.08,8.456482,55211935
16/10/2017,10.08,10.24,10,10.1,8.473261,67168665
17/10/2017,10.14,10.2,10.04,10.2,8.557154,55164787
18/10/2017,10.2,10.22,10.06,10.16,8.523597,51573581
19/10/2017,10.22,10.22,9.93,10,8.389366,60323066
20/10/2017,10.06,10.06,9.92,9.96,8.355808,67581450
23/10/2017,9.99,10.02,9.82,9.89,8.297084,57932285
24/10/2017,9.89,9.98,9.82,9.91,8.313863,65815621
25/10/2017,9.97,10.18,9.97,10.16,8.523597,80656649
26/10/2017,10.02,10.14,9.99,10.1,8.473261,87678401
27/10/2017,10.1,10.14,10.02,10.1,8.473261,59808816
30/10/2017,10.26,10.58,10.22,10.48,8.792057,192398263
31/10/2017,10.66,10.68,10.54,10.62,8.909508,127600991
01/11/2017,10.7,10.78,10.54,10.6,8.892729,73676362
02/11/2017,10.78,11.04,10.72,10.96,9.194747,162905863
03/11/2017,11.1,11.12,10.84,10.86,9.110851,52941709
06/11/2017,11,11.1,10.72,11.02,9.245082,87100732
07/11/2017,11.2,11.24,11.08,11.14,9.345756,81980428
08/11/2017,11.2,11.28,10.92,10.96,9.194747,62907132
09/11/2017,11.16,11.16,11,11.12,9.328975,78046879
10/11/2017,11.14,11.2,11.04,11.1,9.312197,60701899
13/11/2017,11.1,11.2,11,11.06,9.27864,63123993
14/11/2017,11.02,11.04,10.76,10.9,9.14441,50738049
15/11/2017,10.68,10.74,10.5,10.58,8.87595,84693971
16/11/2017,10.46,10.7,10.44,10.6,8.892729,49007347
17/11/2017,10.68,10.7,10.52,10.6,8.892729,72171015
20/11/2017,10.6,10.62,10.5,10.56,8.859172,41553255
21/11/2017,10.42,10.62,10.42,10.62,8.909508,63990425
22/11/2017,10.7,10.84,10.64,10.76,9.026959,60837637
23/11/2017,10.82,10.94,10.74,10.8,9.060515,64827519
24/11/2017,10.8,10.92,10.62,10.74,9.01018,54047122
27/11/2017,10.62,10.8,10.6,10.72,8.993402,58931171
28/11/2017,10.72,10.72,10.46,10.58,8.87595,66913821
29/11/2017,10.7,10.86,10.6,10.8,9.060515,81597534
30/11/2017,10.78,10.78,10.58,10.58,8.87595,66214257
01/12/2017,10.64,10.74,10.58,10.7,8.976623,37998297
04/12/2017,10.84,10.98,10.78,10.86,9.110851,65822487
05/12/2017,10.86,10.98,10.84,10.92,9.16119,55116665
06/12/2017,10.86,10.86,10.52,10.58,8.87595,75838763
07/12/2017,10.46,10.6,10.44,10.5,8.808835,51488359
08/12/2017,10.44,10.56,10.28,10.48,8.792057,57623386
11/12/2017,10.54,10.78,10.54,10.6,8.892729,52734740
12/12/2017,10.88,11.08,10.7,10.98,9.211523,101936343
13/12/2017,11.02,11.14,10.88,11.1,9.312197,69028485
14/12/2017,11.12,11.16,10.96,11.1,9.312197,38735261
15/12/2017,11,11.08,10.8,10.9,9.14441,83155253
18/12/2017,10.76,10.94,10.68,10.88,9.12763,44171662
19/12/2017,10.94,10.96,10.82,10.9,9.14441,49375059
20/12/2017,10.76,10.9,10.76,10.88,9.12763,39627592
21/12/2017,10.9,11.06,10.86,10.94,9.177966,48884938
22/12/2017,11.04,11.08,10.94,11.08,9.295418,53253387
27/12/2017,11.16,11.38,11.14,11.28,9.463205,68942136
28/12/2017,11.24,11.38,11.2,11.3,9.479984,53181713
29/12/2017,11.4,11.4,11.14,11.22,9.412868,58511837
02/01/2018,11.22,11.56,11.22,11.52,9.66455,54112836
03/01/2018,11.52,11.62,11.42,11.62,9.748445,49912747
04/01/2018,11.86,12.18,11.82,12.06,10.117576,139900686
05/01/2018,12.06,12.16,11.98,12.16,10.201469,88655427
08/01/2018,12.1,12.38,11.92,12,10.06724,76826642
09/01/2018,12.04,12.18,11.9,12.02,10.084018,79366381
10/01/2018,12.2,12.46,12.18,12.22,10.251806,91489623
11/01/2018,12.16,12.3,12.08,12.2,10.235026,84158012
12/01/2018,12.3,12.6,12.28,12.5,10.48671,116728994
15/01/2018,12.86,12.86,12.2,12.32,10.3357,78015451
16/01/2018,12.5,12.62,12.36,12.54,10.520266,52631294
17/01/2018,12.4,12.4,12.12,12.36,10.369257,66244503
18/01/2018,12.42,12.44,12.2,12.26,10.285364,58067665
19/01/2018,12.36,12.36,12.04,12.14,10.184691,58300634
22/01/2018,12.2,12.42,12.04,12.34,10.352479,80013417
23/01/2018,12.32,12.46,12.2,12.44,10.43637,70008206
24/01/2018,12.44,12.84,12.36,12.82,10.755168,127966071
25/01/2018,12.9,13.16,12.86,12.9,10.822282,120518331
26/01/2018,12.96,12.96,12.42,12.74,10.688053,110237871
29/01/2018,12.8,12.94,12.6,12.68,10.637717,94153844
30/01/2018,12.5,12.66,12.26,12.32,10.3357,105708890
31/01/2018,12.14,12.28,11.94,12.18,10.218248,100099893
01/02/2018,12.22,12.44,12.02,12.08,10.134356,46260215
02/02/2018,12.48,12.72,12.12,12.66,10.620938,116633560
05/02/2018,12.2,12.44,12.16,12.38,10.386037,78393990
06/02/2018,11.7,11.82,11.52,11.74,9.849115,132710761
07/02/2018,11.82,12.04,11.62,11.72,9.832336,93878095
08/02/2018,11.46,11.64,11.36,11.5,9.647772,67419209
09/02/2018,11.16,11.2,10.94,11.16,9.362534,150223046
12/02/2018,10.98,11.06,10.86,10.92,9.16119,99036696
13/02/2018,11.16,11.28,10.86,10.94,9.177966,133542576
14/02/2018,11.04,11.18,10.94,11.04,9.261861,64360422
15/02/2018,11.28,11.52,11.26,11.4,9.563878,82434355
20/02/2018,11.68,11.68,11.28,11.34,9.513542,79975735
21/02/2018,11.48,11.7,11.44,11.64,9.765223,61931562
22/02/2018,11.36,11.54,11.32,11.38,9.5471,48704305
23/02/2018,11.6,11.62,11.42,11.54,9.681329,53710823
26/02/2018,11.76,11.78,11.54,11.68,9.798779,63847364
27/02/2018,11.92,11.92,11.5,11.62,9.748445,63476885
28/02/2018,11.4,11.5,11.2,11.4,9.563878,76767582
01/03/2018,11.34,11.34,11.1,11.26,9.446427,57310331
02/03/2018,11.28,11.28,11.06,11.1,9.312197,132154068
05/03/2018,11.1,11.2,10.72,10.82,9.077294,98757944
06/03/2018,11.12,11.36,11.08,11.26,9.446427,97539630
07/03/2018,11.3,11.32,10.98,11.02,9.245082,74647843
08/03/2018,11.08,11.08,10.9,11.06,9.27864,56519752
09/03/2018,11.2,11.28,11.02,11.28,9.463205,50134454
12/03/2018,11.64,11.64,11.44,11.58,9.714888,67723420
13/03/2018,11.46,11.48,11.24,11.36,9.53032,60729816
14/03/2018,11.2,11.34,11.14,11.32,9.496762,49294286
15/03/2018,11.14,11.38,11.06,11.28,9.463205,77354508
16/03/2018,11.14,11.22,11.1,11.22,9.412868,54786218
19/03/2018,11.22,11.44,11.06,11.34,9.513542,47443102
20/03/2018,11.34,11.54,11.28,11.42,9.580658,46913959
21/03/2018,11.7,11.88,11.6,11.64,9.765223,67229483
22/03/2018,11.98,12.04,11.68,11.7,9.815559,68120448
23/03/2018,11.34,11.6,11.2,11.5,9.647772,103894898
26/03/2018,11.54,11.76,11.36,11.74,9.849115,88649658
27/03/2018,11.9,11.9,11.7,11.74,9.849115,35812668
28/03/2018,11.74,11.76,11.42,11.62,9.748445,65180233
29/03/2018,11.52,11.64,11.32,11.56,9.698107,63972987
03/04/2018,11.3,11.42,11.08,11.14,9.345756,89010344
04/04/2018,11.22,11.28,10.94,10.94,9.177966,63345724
06/04/2018,11.16,11.28,11.04,11.18,9.379313,104476035
09/04/2018,11.4,11.46,11.06,11.28,9.463205,60717303
10/04/2018,11.38,11.64,11.26,11.54,9.681329,77642391
11/04/2018,11.88,12.06,11.84,12.02,10.084018,109147528
12/04/2018,12.34,12.68,12.26,12.46,10.453151,149146351
13/04/2018,12.46,12.48,12.16,12.3,10.318921,64243082
16/04/2018,12.3,12.5,12.16,12.28,10.302142,98002991
17/04/2018,12.38,12.54,12.2,12.48,10.46993,94362633
18/04/2018,12.8,12.8,12.58,12.68,10.637717,83628849
19/04/2018,12.96,13.26,12.9,13.24,11.107521,139713744
20/04/2018,13.12,13.16,12.82,12.92,10.839062,68980818
23/04/2018,12.88,12.96,12.66,12.8,10.738389,71420730
24/04/2018,13,13.16,12.74,12.9,10.822282,96647716
25/04/2018,12.82,12.96,12.68,12.9,10.822282,79755091
26/04/2018,13.12,13.14,12.76,12.84,10.771947,71225326
27/04/2018,13.26,13.26,13.02,13.2,11.073965,75174787
30/04/2018,13.4,13.4,13.16,13.16,11.040407,64052177
02/05/2018,13.3,13.38,13.12,13.28,11.141078,76537016
03/05/2018,13.08,13.16,12.82,13,10.906178,75147654
04/05/2018,13.08,13.24,12.92,13.06,10.956513,64805598
07/05/2018,13.4,13.52,13.32,13.46,11.292088,87036484
08/05/2018,13.48,13.5,13.12,13.22,11.090743,55378921
09/05/2018,13.34,13.56,13.34,13.52,11.342423,43703858
10/05/2018,13.76,14.04,13.74,13.9,11.66122,113141191
11/05/2018,13.94,13.98,13.7,13.86,11.627662,58031551
14/05/2018,14,14,13.66,13.98,11.728334,68631593
15/05/2018,14,14.1,13.94,14.04,11.778669,56198782
16/05/2018,14.18,14.24,13.88,14.24,11.946459,66654824
17/05/2018,14.32,14.36,13.98,13.98,11.728334,52281295
18/05/2018,14.04,14.5,14,14.46,12.131023,84672044
21/05/2018,14.5,14.64,14.48,14.52,12.181362,73729958
23/05/2018,14.56,14.56,13.62,13.64,11.443097,127962836
24/05/2018,13.68,13.78,13.52,13.6,11.40954,90427876
25/05/2018,13.4,13.46,13.06,13.12,11.006849,95751234
28/05/2018,12.84,13,12.5,13,10.906178,134342293
29/05/2018,12.8,13.02,12.72,12.78,10.72161,54705539
30/05/2018,12.7,12.92,12.64,12.88,10.805504,78911768
31/05/2018,13.26,13.3,13,13.2,11.073965,124819769
01/06/2018,13.3,13.7,13.18,13.7,11.493433,189910247
04/06/2018,13.68,13.8,13.48,13.6,11.40954,78662701
05/06/2018,13.46,13.68,13.24,13.6,11.40954,77356223
06/06/2018,13.54,13.76,13.46,13.66,11.459874,66830757
07/06/2018,13.52,13.6,13.38,13.46,11.545652,66626819
08/06/2018,13.54,13.56,13.12,13.2,11.322631,81400028
11/06/2018,13.12,13.5,12.92,13.44,11.528496,72124210
12/06/2018,13.42,13.98,13.42,13.66,11.717208,66791632
13/06/2018,13.5,13.64,13.32,13.38,11.47703,42510724
14/06/2018,13.26,13.58,12.96,13.08,11.219697,57280575
15/06/2018,12.88,13.04,12.84,12.94,11.099609,88773445
19/06/2018,13.2,13.2,12.32,12.54,10.756498,118457945
20/06/2018,12.6,12.92,12.52,12.86,11.030987,73446887
21/06/2018,12.94,12.94,12.38,12.44,10.670721,86799182
22/06/2018,12.44,12.7,12.2,12.34,10.584945,113007584
25/06/2018,12.9,12.96,12.56,12.64,10.842277,134913371
26/06/2018,12.76,12.82,12.26,12.58,10.79081,63672437
27/06/2018,13.08,13.34,12.88,12.98,11.13392,120753633
28/06/2018,13.46,13.68,13.32,13.48,11.562806,102438386
29/06/2018,13.24,13.54,13.2,13.54,11.614274,84509107
03/07/2018,13.2,13.4,12.8,13.32,11.425563,73211598
04/07/2018,13.26,13.3,12.82,12.88,11.048142,63135184
05/07/2018,12.74,12.96,12.44,12.56,10.773655,72615367
06/07/2018,12.5,12.7,12.42,12.58,10.79081,91222148
09/07/2018,12.74,12.82,12.66,12.72,10.910899,41812152
10/07/2018,12.9,13.22,12.82,13.04,11.185387,58280414
11/07/2018,12.78,13.1,12.7,12.96,11.116764,52474082
12/07/2018,12.84,13.04,12.6,12.94,11.099609,58052015
13/07/2018,12.86,13.02,12.82,12.88,11.048142,57408907
16/07/2018,12.82,13.06,12.72,13,11.151076,39682987
17/07/2018,12.7,12.76,12.54,12.56,10.773655,53408863
18/07/2018,12.52,12.66,12.16,12.4,10.636411,102648913
19/07/2018,12.6,12.64,12.24,12.3,10.550633,32086274
20/07/2018,12.3,12.4,12.18,12.34,10.584945,70234928
23/07/2018,12.4,12.7,12.4,12.48,10.705032,42641510
24/07/2018,12.32,12.6,12.32,12.44,10.670721,53494640
25/07/2018,12.82,12.92,12.6,12.88,11.048142,65501509
26/07/2018,13,13.06,12.72,12.84,11.013832,41778610
27/07/2018,12.7,12.84,12.6,12.82,10.996676,35170070
30/07/2018,12.68,12.94,12.6,12.92,11.082455,35269606
31/07/2018,13.04,13.24,12.98,13.12,11.254008,63082341
01/08/2018,13.3,13.3,12.88,12.98,11.13392,33291731
02/08/2018,12.72,12.84,12.52,12.56,10.773655,46968855
03/08/2018,12.46,12.7,12.34,12.4,10.636411,46854410
06/08/2018,12.42,12.7,12.4,12.52,10.739343,38078166
07/08/2018,12.46,12.96,12.46,12.88,11.048142,40957836
08/08/2018,13.26,13.26,12.98,13.08,11.219697,60225799
09/08/2018,12.74,13.08,12.62,12.96,11.116764,45572388
10/08/2018,13,13.04,12.64,12.76,10.94521,65682351
13/08/2018,12.52,12.74,12.46,12.5,10.722188,41779150
14/08/2018,12.74,12.74,12.36,12.5,10.722188,51111791
15/08/2018,12.36,12.5,12.12,12.26,10.516322,56943763
16/08/2018,11.94,12.2,11.92,11.98,10.276145,67566038
17/08/2018,12.08,12.24,11.94,11.98,10.276145,59206935
20/08/2018,12.04,12.42,12.02,12.38,10.619256,51727838
21/08/2018,12.5,12.64,12.34,12.5,10.722188,48172477
22/08/2018,12.86,12.88,12.6,12.82,10.996676,56274278
23/08/2018,12.98,13,12.7,12.84,11.013832,54226546
24/08/2018,12.82,13.54,12.76,13.34,11.442719,129151539
27/08/2018,13.54,13.68,13.48,13.62,11.682896,62047613
28/08/2018,13.88,13.92,13.74,13.84,11.871607,69512930
29/08/2018,13.9,13.92,13.7,13.86,11.888762,60364762
30/08/2018,13.96,14,13.74,13.84,11.871607,36602997
31/08/2018,13.68,13.88,13.64,13.88,11.905918,62018530
03/09/2018,13.8,14,13.76,13.84,11.871607,38710517
04/09/2018,13.74,13.96,13.68,13.96,11.97454,31042102
05/09/2018,13.96,13.98,13.4,13.42,11.511341,48122409
06/09/2018,13.12,13.48,13.12,13.44,11.792106,52789291
07/09/2018,13.38,13.88,13.24,13.86,12.160609,153455370
10/09/2018,13.86,13.86,13.56,13.7,12.020226,86421399
11/09/2018,13.78,14.08,13.6,13.96,12.248348,86495476
12/09/2018,14.2,14.26,14.02,14.16,12.423826,88501601
13/09/2018,14.32,14.76,14.3,14.72,12.915164,104214944
14/09/2018,14.72,14.72,14.38,14.62,12.827425,73348534
17/09/2018,14.44,14.62,14.4,14.5,12.722138,59698077
18/09/2018,14.5,14.7,14.32,14.58,12.792329,42149207
19/09/2018,14.8,14.98,14.68,14.94,13.108189,52664451
20/09/2018,14.94,14.94,14.46,14.68,12.880068,53675921
21/09/2018,14.44,14.52,14.14,14.14,12.40628,119781776
24/09/2018,14.18,14.4,14.1,14.22,12.476469,61359216
26/09/2018,14.8,14.94,14.66,14.84,13.020451,79163282
27/09/2018,14.86,14.96,14.8,14.94,13.108189,76306062
28/09/2018,15,15.58,14.94,15.5,13.599528,131120508
02/10/2018,15.5,15.78,15.42,15.64,13.722362,135935573
03/10/2018,15.56,15.68,15.38,15.58,13.669719,86600161
04/10/2018,15.3,15.4,14.84,15.04,13.195928,102048967
05/10/2018,14.72,14.9,14.58,14.82,13.002902,72807292
08/10/2018,14.72,14.78,14.3,14.4,12.634399,162792528
09/10/2018,14.52,15.02,14.5,14.7,12.897615,71865580
10/10/2018,14.84,15.16,14.78,14.84,13.020451,47971235
11/10/2018,13.9,14.38,13.84,14.28,12.529112,115263700
12/10/2018,14.4,14.56,13.92,14.5,12.722138,88816626
15/10/2018,14.5,14.82,14.4,14.58,12.792329,60745269
16/10/2018,14.6,15.18,14.6,14.92,13.090641,62616259
18/10/2018,14.62,14.66,14.34,14.62,12.827425,81958744
19/10/2018,14.28,14.44,14.08,14.08,12.353635,88991758
22/10/2018,14.16,14.66,14.12,14.54,12.757235,78787633
23/10/2018,14.22,14.4,14.02,14.12,12.388731,38438568
24/10/2018,13.66,14.06,13.28,13.58,11.914941,118101750
25/10/2018,13.1,13.18,12.9,13.18,11.563985,119410576
26/10/2018,13.56,13.64,13.34,13.4,11.75701,81496556
29/10/2018,13.52,13.6,13.32,13.4,11.75701,57304352
30/10/2018,13.24,13.72,13.24,13.56,11.897393,73362260
31/10/2018,13.48,13.58,13.22,13.46,11.809654,118737136
01/11/2018,13.54,13.58,13.32,13.44,11.792106,68352129
02/11/2018,13.28,13.7,13.24,13.58,11.914941,150558040
05/11/2018,13.58,13.58,13.38,13.52,11.862297,65691263
06/11/2018,13.6,13.92,13.5,13.9,12.195705,46157074
07/11/2018,13.92,14,13.66,13.86,12.160609,63577392
08/11/2018,14,14.44,13.86,14.16,12.423826,67063926
09/11/2018,13.78,13.82,13.38,13.54,11.879846,81766823
12/11/2018,13.54,13.76,13.5,13.74,12.055323,53163029
13/11/2018,13.16,13.44,13.1,13.32,11.686819,74311474
14/11/2018,12.74,12.8,12.6,12.7,11.142838,116089479
15/11/2018,12.88,13,12.82,12.96,11.370958,73985606
16/11/2018,13.1,13.12,12.78,13.1,11.493794,55098776
19/11/2018,13.28,13.4,13.12,13.34,11.704368,57991375
20/11/2018,13.26,13.26,12.96,13.04,11.441151,53949101
21/11/2018,12.4,12.76,12.38,12.72,11.160386,86674121
22/11/2018,12.8,12.94,12.68,12.82,11.248124,39120988
23/11/2018,12.78,12.86,12.56,12.66,11.107742,30800119
26/11/2018,12.48,12.78,12.36,12.78,11.213029,86874223
27/11/2018,12.66,12.7,12.44,12.52,10.984907,65854402
28/11/2018,12.7,12.86,12.62,12.8,11.230577,98193657
29/11/2018,12.88,12.88,12.7,12.82,11.248124,51212415
30/11/2018,12.98,13.36,12.9,13.3,11.669271,103326323
03/12/2018,14.08,14.08,13.56,13.7,12.020226,117060549
04/12/2018,13.68,13.84,13.58,13.84,12.143063,74504070
05/12/2018,13.54,13.58,13.3,13.32,11.686819,58023863
06/12/2018,12.94,13.28,12.76,13.06,11.458698,59319723
07/12/2018,12.7,12.9,12.64,12.78,11.213029,152670500
10/12/2018,12.76,13.08,12.74,12.82,11.248124,85219539
11/12/2018,12.66,12.84,12.66,12.74,11.177933,42204988
12/12/2018,12.98,13.04,12.7,12.74,11.177933,67573794
13/12/2018,12.78,13.08,12.76,13.06,11.458698,46772280
14/12/2018,12.9,13.06,12.78,12.8,11.230577,59130595
17/12/2018,12.72,12.8,12.68,12.68,11.125291,37519342
18/12/2018,12.52,12.62,12.12,12.16,10.669048,76922327
19/12/2018,11.66,11.92,11.66,11.88,10.42338,72927976
20/12/2018,11.64,11.8,11.5,11.72,10.282998,72833039
21/12/2018,11.54,11.72,11.5,11.68,10.247902,63253972
24/12/2018,11.46,11.74,11.46,11.7,10.26545,22755123
27/12/2018,11.88,12.1,11.7,11.76,10.318092,53929037
28/12/2018,11.84,12.08,11.76,11.98,10.511118,41920750
31/12/2018,12.06,12.18,11.92,12.1,10.616405,29011104
02/01/2019,12.18,12.18,11.2,11.32,9.932042,67599542
03/01/2019,11.56,11.7,11.34,11.48,10.072423,61289951
04/01/2019,11.58,12.08,11.5,12.08,10.598858,70309213
07/01/2019,12.48,12.48,12.16,12.38,10.862075,76167356
08/01/2019,12.3,12.48,12.24,12.44,10.914718,55226961
09/01/2019,12.58,13.06,12.56,12.72,11.160386,107501687
10/01/2019,12.74,12.84,12.62,12.82,11.248124,55718354
11/01/2019,12.78,12.86,12.56,12.82,11.248124,64902867
14/01/2019,12.58,12.68,12.16,12.22,10.721691,57949582
15/01/2019,12.58,12.72,12.4,12.72,11.160386,47620565
16/01/2019,12.7,12.82,12.52,12.7,11.142838,37413388
17/01/2019,12.86,12.86,12.42,12.66,11.107742,42492375
18/01/2019,12.7,12.94,12.64,12.92,11.335864,43712947
21/01/2019,12.92,13.18,12.86,13.12,11.511341,41876880
22/01/2019,13.08,13.12,12.74,12.94,11.353412,39291557
23/01/2019,12.92,12.92,12.62,12.62,11.072646,54794071
24/01/2019,12.62,12.86,12.58,12.8,11.230577,46724607
25/01/2019,12.94,13.1,12.76,13.06,11.458698,52236387
28/01/2019,13.18,13.18,12.9,13.04,11.441151,37525971
29/01/2019,12.74,12.86,12.58,12.64,11.090195,89318019
30/01/2019,12.88,12.88,12.68,12.8,11.230577,52027941
31/01/2019,12.92,13.16,12.88,13.12,11.511341,67671807
01/02/2019,13.2,13.28,13.12,13.22,11.59908,45391939
04/02/2019,13.2,13.26,13.12,13.2,11.581532,24630150
08/02/2019,12.94,12.98,12.7,12.88,11.300769,59759890
11/02/2019,12.88,12.92,12.74,12.9,11.318316,48040104
12/02/2019,12.98,13.1,12.9,13.08,11.476246,49248985
13/02/2019,13.38,13.46,13.16,13.38,11.739463,48976923
14/02/2019,13.3,13.48,13.26,13.46,11.809654,41895045
15/02/2019,13.26,13.46,13.16,13.28,11.651724,34067315
18/02/2019,13.46,13.88,13.4,13.68,12.00268,52111854
19/02/2019,13.6,13.82,13.58,13.76,12.072871,33452704
20/02/2019,13.78,13.98,13.76,13.92,12.213252,50369908
21/02/2019,13.88,14.14,13.8,13.94,12.230801,46626861
22/02/2019,13.82,14.04,13.58,14.04,12.31854,46110620
25/02/2019,14.02,14.06,13.64,13.9,12.195705,72443253
26/02/2019,13.68,13.76,13.46,13.7,12.020226,84742319
27/02/2019,13.52,13.86,13.52,13.68,12.00268,42259892
28/02/2019,13.52,13.68,13.52,13.54,11.879846,50165189
01/03/2019,13.54,13.78,13.52,13.64,11.967585,36326807
04/03/2019,13.52,13.88,13.42,13.76,12.072871,78586445
05/03/2019,13.66,13.66,13.42,13.56,11.897393,37393901
06/03/2019,13.44,13.5,13.26,13.36,11.721915,47264449
07/03/2019,13.26,13.46,13.22,13.32,11.686819,39846092
08/03/2019,13.12,13.3,13.1,13.28,11.651724,99613097
11/03/2019,13.08,13.24,13.08,13.24,11.616629,43541860
12/03/2019,13.28,13.44,13.28,13.36,11.721915,29755414
13/03/2019,13.32,13.48,13.22,13.26,11.634176,38793225
14/03/2019,13.54,13.88,13.5,13.76,12.072871,57893616
15/03/2019,13.78,14.18,13.68,14.16,12.423826,80556244
18/03/2019,14.08,14.08,13.7,14.02,12.300992,60399231
19/03/2019,14,14.1,13.72,13.88,12.178158,61590573
20/03/2019,13.84,14,13.76,13.82,12.125513,30624767
21/03/2019,13.98,14.18,13.84,14.02,12.300992,46524085
22/03/2019,14.16,14.28,13.92,14.1,12.371184,44672013
25/03/2019,13.7,13.74,13.36,13.52,11.862297,51455755
26/03/2019,13.74,13.88,13.7,13.82,12.125513,45416476
27/03/2019,14.08,14.36,14,14.36,12.599303,63575920
28/03/2019,14.46,14.46,14.16,14.32,12.564208,45546436
