Date,Open,High,Low,Close,Adj Close,Volume
29/03/2019,14.48,14.7,14.36,14.7,12.897615,60886082
01/04/2019,14.86,15.14,14.8,14.94,13.108189,51865990
02/04/2019,14.86,14.98,14.58,14.7,12.897615,56911457
03/04/2019,14.68,14.72,14.5,14.64,12.844974,61982948
04/04/2019,14.48,14.56,14.3,14.4,12.634399,45382002
08/04/2019,14.8,14.9,14.6,14.9,13.073093,66073125
09/04/2019,15,15.12,14.9,15.04,13.195928,50288942
10/04/2019,14.92,15,14.82,14.92,13.090641,39662347
11/04/2019,14.84,14.96,14.42,14.58,12.792329,70359219
12/04/2019,14.38,14.72,14.38,14.72,12.915164,45665438
15/04/2019,14.8,14.94,14.64,14.74,12.932712,41863123
16/04/2019,14.68,14.96,14.62,14.9,13.073093,39455198
17/04/2019,14.96,14.96,14.72,14.84,13.020451,42278314
18/04/2019,14.84,14.9,14.62,14.74,12.932712,37425273
23/04/2019,15,15.06,14.84,14.96,13.125737,61208789
24/04/2019,15.04,15.04,14.64,14.72,12.915164,49029576
25/04/2019,14.62,14.68,14.42,14.66,12.862519,57123034
26/04/2019,14.5,14.54,14.34,14.42,12.651947,55231621
29/04/2019,14.58,14.68,14.36,14.68,12.880068,37206998
30/04/2019,14.8,14.8,14.1,14.18,12.441373,53800219
02/05/2019,13.96,14.1,13.82,13.9,12.195705,80272767
03/05/2019,13.62,13.88,13.52,13.68,12.00268,55808288
06/05/2019,13.4,13.72,13.4,13.48,11.827201,81632556
07/05/2019,13.7,13.96,13.7,13.9,12.195705,67467981
08/05/2019,13.7,13.84,13.6,13.66,11.985132,45619563
09/05/2019,13.52,13.7,13.3,13.34,11.704368,53979906
10/05/2019,13.6,13.66,13.34,13.38,11.739463,61378602
14/05/2019,13.12,13.4,13.1,13.18,11.563985,58160484
15/05/2019,13.1,13.6,13.1,13.36,11.721915,58497982
16/05/2019,13.3,13.64,13.24,13.58,11.914941,52155647
17/05/2019,13.7,13.76,13.24,13.38,11.739463,36833152
20/05/2019,13.54,13.92,13.5,13.66,11.985132,55592487
21/05/2019,13.6,13.64,13.3,13.38,11.739463,51241160
22/05/2019,13.38,13.48,13.3,13.34,11.704368,27038539
23/05/2019,13.3,13.34,13.04,13.12,11.511341,36436119
24/05/2019,13,13.16,12.96,13.12,11.511341,40918662
27/05/2019,13.18,13.18,12.94,13.02,11.423603,22574763
28/05/2019,13.06,13.08,12.9,12.94,11.353412,78882647
29/05/2019,12.9,13.06,12.88,12.92,11.335864,38982161
30/05/2019,13.26,13.26,12.94,13.06,11.458698,39270998
31/05/2019,12.96,13.2,12.72,12.78,11.213029,48779535
03/06/2019,12.78,12.92,12.66,12.72,11.160386,38278691
04/06/2019,12.78,12.88,12.68,12.76,11.195481,38184654
05/06/2019,12.66,12.72,12.32,12.38,11.213598,34436909
06/06/2019,12.26,12.34,11.92,12.16,11.014326,51161927
10/06/2019,12.36,12.88,12.28,12.76,11.557795,58444842
11/06/2019,12.86,12.86,12.64,12.68,11.485332,37612882
12/06/2019,12.66,12.72,12.34,12.44,11.267944,43954115
13/06/2019,12.36,12.4,12.08,12.32,11.15925,53627785
14/06/2019,12.42,12.44,12.24,12.34,11.177367,54345410
17/06/2019,12.5,12.68,12.44,12.52,11.340407,46876107
18/06/2019,12.48,12.62,12.38,12.52,11.340407,29703843
19/06/2019,13.08,13.1,12.78,13.02,11.7933,59460621
20/06/2019,13.04,13.2,12.88,13.14,11.901994,52639016
21/06/2019,13.36,13.48,13.28,13.48,12.209958,74309197
24/06/2019,13.42,13.48,13.3,13.46,12.191844,35585882
25/06/2019,13.42,13.44,13.18,13.26,12.010688,42665405
26/06/2019,13.2,13.28,13.06,13.28,12.028802,31155368
27/06/2019,13.34,13.48,13.32,13.46,12.191844,29219591
28/06/2019,13.36,13.44,13.2,13.36,12.101265,42133780
02/07/2019,13.5,13.72,13.44,13.62,12.336769,47744674
03/07/2019,13.5,13.62,13.32,13.44,12.173728,49949959
04/07/2019,13.42,13.5,13.26,13.34,12.08315,23540966
05/07/2019,13.24,13.4,13.24,13.34,12.08315,13789711
08/07/2019,13.2,13.28,12.94,13.06,11.82953,41202649
09/07/2019,13.14,13.18,12.94,12.96,11.738952,24518698
10/07/2019,12.96,13.24,12.96,13.14,11.901994,28708769
11/07/2019,13.26,13.58,13.26,13.46,12.191844,30968740
12/07/2019,13.32,13.5,13.32,13.46,12.191844,24213800
15/07/2019,13.26,13.54,13.1,13.52,12.246191,34468145
16/07/2019,13.48,13.5,13.24,13.42,12.155612,29537714
17/07/2019,13.14,13.22,13.08,13.18,11.938224,39757625
18/07/2019,13.12,13.12,12.8,12.88,11.666489,67058034
19/07/2019,12.98,13.2,12.92,13.12,11.883877,40715629
22/07/2019,13.2,13.24,13,13.12,11.883877,42767319
23/07/2019,13.2,13.28,13.08,13.26,12.010688,25433677
24/07/2019,13.3,13.3,13.1,13.14,11.901994,22864246
25/07/2019,13.22,13.26,13.1,13.26,12.010688,18223042
26/07/2019,13.04,13.2,12.98,13.16,11.920108,34713536
29/07/2019,12.92,13.14,12.92,13.04,11.811415,22197424
30/07/2019,13,13.16,13,13.12,11.883877,24747860
31/07/2019,12.9,13.08,12.82,12.94,11.720836,37218899
01/08/2019,13.1,13.1,12.66,12.82,11.612142,59307340
02/08/2019,12.3,12.48,12.26,12.36,11.195482,60358277
05/08/2019,12,12.1,11.86,11.98,10.851284,48513513
06/08/2019,11.58,12.12,11.54,12.06,10.923748,73702793
07/08/2019,11.88,12,11.76,11.94,10.815053,49521451
08/08/2019,11.88,12.06,11.8,11.9,10.778821,50393161
09/08/2019,11.86,11.98,11.76,11.78,10.670127,36544710
12/08/2019,11.7,11.92,11.66,11.7,10.597665,29572853
13/08/2019,11.6,11.7,11.4,11.46,10.380277,49202663
14/08/2019,12,12,11.36,11.48,10.398392,45277850
15/08/2019,11.3,11.42,11.24,11.34,10.271583,53987841
16/08/2019,11.4,11.44,11.16,11.38,10.307815,59107416
19/08/2019,11.36,11.56,11.36,11.46,10.380277,44447898
20/08/2019,11.44,11.7,11.38,11.62,10.525203,47362527
21/08/2019,11.7,11.7,11.52,11.6,10.507087,32066421
22/08/2019,11.58,11.66,11.42,11.5,10.416509,54980661
23/08/2019,11.38,11.6,11.32,11.46,10.380277,37941363
26/08/2019,11,11.06,10.74,10.94,9.909268,85878068
27/08/2019,10.98,11.08,10.84,10.94,9.909268,71665077
28/08/2019,11.02,11.18,11,11.04,9.999847,39725938
29/08/2019,11.2,11.2,10.96,11.1,10.054195,61335567
30/08/2019,11.56,11.94,11.52,11.7,10.597665,132339575
02/09/2019,11.54,11.64,11.32,11.56,10.470856,77273268
03/09/2019,11.5,11.52,11.32,11.44,10.362161,33710058
04/09/2019,11.66,11.78,11.46,11.74,10.633897,63600180
05/09/2019,11.8,11.92,11.7,11.84,10.724475,63008743
06/09/2019,12,12.04,11.86,12,10.8694,61405168
09/09/2019,12.08,12.2,11.94,12.02,10.887516,32386850
10/09/2019,12.06,12.32,12.06,12.16,11.014326,56890730
11/09/2019,12.28,12.42,12.08,12.28,11.12302,72034716
12/09/2019,11.96,12.02,11.74,11.9,11.076479,54540378
13/09/2019,11.9,11.96,11.74,11.9,11.076479,39612423
16/09/2019,12.94,12.94,12.56,12.78,11.89558,154082030
17/09/2019,12.9,12.92,12.72,12.86,11.970044,66799833
18/09/2019,12.5,12.74,12.42,12.68,11.802502,65556402
19/09/2019,12.66,12.7,12.46,12.58,11.709421,37177933
20/09/2019,12.46,12.66,12.46,12.58,11.709421,54360190
23/09/2019,12.54,12.58,12.38,12.42,11.560493,37971145
24/09/2019,12.4,12.6,12.38,12.5,11.634958,43677359
25/09/2019,12.34,12.42,12.14,12.28,11.430182,49063880
26/09/2019,12.24,12.32,12.02,12.2,11.355719,41498880
27/09/2019,12.04,12.1,11.94,11.96,11.132328,34246510
30/09/2019,11.8,12.06,11.76,11.96,11.132328,62918470
02/10/2019,11.96,12.06,11.8,11.86,11.039248,50878930
03/10/2019,11.72,11.82,11.6,11.74,10.927552,61881700
04/10/2019,11.7,11.74,11.42,11.54,10.741393,31867430
08/10/2019,11.56,11.74,11.4,11.54,10.741393,74342520
09/10/2019,11.42,11.5,11.38,11.46,10.666929,37086570
10/10/2019,11.44,11.56,11.34,11.5,10.704162,33435950
11/10/2019,11.82,12.08,11.72,12.04,11.206792,68987420
14/10/2019,12.04,12.08,11.78,11.96,11.132328,40724030
15/10/2019,11.82,11.9,11.74,11.82,11.002016,38325620
16/10/2019,11.9,11.94,11.74,11.86,11.039248,36025730
17/10/2019,12.08,12.08,11.84,11.94,11.113711,30479700
18/10/2019,12.08,12.08,11.8,11.88,11.057863,57662270
21/10/2019,11.78,12.02,11.78,12,11.169559,26870430
22/10/2019,12.02,12.08,11.88,11.94,11.113711,21598860
23/10/2019,12,12,11.72,11.9,11.076479,39577990
24/10/2019,12,12.06,11.9,12.06,11.225408,62278340
25/10/2019,12.14,12.24,12.06,12.08,11.244023,39437610
28/10/2019,12.18,12.26,12.02,12.18,11.337104,39142880
29/10/2019,12.28,12.28,12,12.08,11.244023,32555710
30/10/2019,11.9,12,11.82,11.88,11.057863,48587210
31/10/2019,11.9,11.96,11.72,11.76,10.946168,47396920
01/11/2019,11.82,11.98,11.74,11.96,11.132328,41789740
04/11/2019,12.18,12.26,12.08,12.26,11.411567,40696970
05/11/2019,12.26,12.56,12.18,12.52,11.653574,62153990
06/11/2019,12.32,12.64,12.3,12.48,11.616342,26586570
07/11/2019,12.36,12.66,12.36,12.54,11.67219,47522520
08/11/2019,12.42,12.7,12.42,12.7,11.821117,52067630
11/11/2019,12.4,12.56,12.24,12.32,11.467414,45659120
12/11/2019,12.48,12.48,12.26,12.42,11.560493,30385730
13/11/2019,12.12,12.28,11.98,12.12,11.281255,38240550
14/11/2019,12.26,12.26,11.82,11.98,11.150943,36071230
15/11/2019,12.12,12.12,11.8,11.94,11.113711,38160690
18/11/2019,11.96,12.06,11.86,12.06,11.225408,39660440
19/11/2019,11.82,12.02,11.8,12.02,11.188176,47368410
20/11/2019,11.86,11.9,11.8,11.84,11.020633,31180080
21/11/2019,11.72,11.86,11.6,11.68,10.871705,47611970
22/11/2019,11.82,11.96,11.76,11.86,11.039248,40417100
25/11/2019,11.92,12.08,11.86,11.92,11.095096,45942610
26/11/2019,12,12.08,11.88,11.88,11.057863,81150200
27/11/2019,11.9,12.02,11.86,11.92,11.095096,32347180
28/11/2019,11.84,11.9,11.72,11.74,10.927552,24484690
29/11/2019,11.62,11.74,11.32,11.36,10.573849,56211560
02/12/2019,11.4,11.44,11.32,11.36,10.573849,31667090
03/12/2019,11.32,11.44,11.14,11.34,10.555233,34573980
04/12/2019,11.16,11.32,11.12,11.16,10.387691,36977460
05/12/2019,11.36,11.4,11.22,11.3,10.518003,43878490
06/12/2019,11.38,11.4,11.26,11.3,10.518003,45347330
09/12/2019,11.4,11.54,11.26,11.32,10.536618,46167340
10/12/2019,11.24,11.34,11.22,11.28,10.499386,43461040
11/12/2019,11.32,11.44,11.22,11.36,10.573849,48714900
12/12/2019,11.42,11.52,11.38,11.46,10.666929,46921880
13/12/2019,11.64,11.8,11.62,11.78,10.964784,84466840
16/12/2019,11.64,11.94,11.62,11.74,10.927552,44989070
17/12/2019,11.8,12.12,11.8,12.06,11.225408,60821150
18/12/2019,12.38,12.48,12.26,12.48,11.616342,95357810
19/12/2019,12.68,12.68,12.28,12.48,11.616342,57304240
20/12/2019,12.62,12.62,12.4,12.5,11.634958,51331360
23/12/2019,12.56,12.66,12.46,12.66,11.783885,34636650
24/12/2019,12.7,12.7,12.58,12.62,11.746653,12527410
27/12/2019,12.68,12.86,12.62,12.84,11.951428,38489590
30/12/2019,12.86,13,12.72,12.92,12.025892,45827320
31/12/2019,13,13,12.8,12.96,12.063124,22809670
02/01/2020,13,13,12.8,12.98,12.081739,40154250
03/01/2020,13.08,13.46,12.94,13.24,12.323748,97342290
06/01/2020,13.46,13.78,13.44,13.72,12.77053,94458640
07/01/2020,13.56,13.76,13.52,13.64,12.696066,60014000
08/01/2020,14,14.04,13.42,13.64,12.696066,64964340
09/01/2020,13.44,13.68,13.36,13.68,12.733298,137426400
10/01/2020,13.64,13.66,13.36,13.54,12.602986,46400470
13/01/2020,13.56,13.76,13.52,13.74,12.789145,39287290
14/01/2020,13.76,13.78,13.4,13.54,12.602986,81058670
15/01/2020,13.56,13.66,13.18,13.22,12.305132,111022100
16/01/2020,13.34,13.56,13.32,13.44,12.509907,82057020
17/01/2020,13.54,13.56,13.36,13.52,12.584371,56905720
20/01/2020,13.6,13.6,13.28,13.32,12.398211,76856720
21/01/2020,12.82,13.2,12.82,13,12.100356,67633500
22/01/2020,13.3,13.4,13.1,13.34,12.416827,41156540
23/01/2020,12.96,13.2,12.86,13,12.100356,49542590
24/01/2020,12.96,13.06,12.8,13.04,12.137589,26568310
29/01/2020,12.52,12.64,12.3,12.46,11.597726,69134720
30/01/2020,12.22,12.44,11.9,12,11.169559,78662570
31/01/2020,12.3,12.3,11.82,11.86,11.039248,65587800
03/02/2020,11.78,11.88,11.6,11.68,10.871705,60401410
04/02/2020,11.5,11.86,11.5,11.8,10.9834,75732290
05/02/2020,12.24,12.24,11.8,12,11.169559,87228590
06/02/2020,12.42,12.74,12.34,12.6,11.728038,105728400
07/02/2020,12.34,12.46,12.22,12.26,11.411567,48055420
10/02/2020,12.08,12.3,12.08,12.18,11.337104,36167920
11/02/2020,12.22,12.44,12.18,12.32,11.467414,33894420
12/02/2020,12.48,12.48,12.26,12.44,11.579109,45733070
13/02/2020,12.48,12.52,12.32,12.34,11.486031,52377650
14/02/2020,12.48,12.48,12.26,12.34,11.486031,30846040
17/02/2020,12.22,12.42,12.22,12.26,11.411567,55610730
18/02/2020,12.22,12.26,11.98,12,11.169559,57773820
19/02/2020,12.02,12.18,11.96,12.08,11.244023,66585470
20/02/2020,12.34,12.38,12.1,12.22,11.374334,65309200
21/02/2020,12.22,12.26,12.04,12.18,11.337104,58194930
24/02/2020,11.94,11.96,11.64,11.74,10.927552,77353820
25/02/2020,11.58,11.62,11.5,11.56,10.760009,57607390
26/02/2020,11.22,11.44,11.22,11.36,10.573849,78658130
27/02/2020,11.16,11.22,11.02,11.18,10.406306,80083800
28/02/2020,10.68,10.76,10.52,10.68,9.940908,138638000
02/03/2020,10.8,11.2,10.8,11.14,10.369075,104900900
03/03/2020,11.08,11.26,10.98,11.06,10.294611,91468940
04/03/2020,10.92,10.98,10.74,10.9,10.145683,115119200
05/03/2020,10.84,11.14,10.84,11.06,10.294611,96466260
06/03/2020,10.84,10.88,10.62,10.62,9.88506,91065450
09/03/2020,8.3,9.11,8.3,8.79,8.181702,447580300
10/03/2020,9.05,9.16,8.79,9.05,8.42371,207875900
11/03/2020,8.92,8.97,8.52,8.52,7.930388,271703100
12/03/2020,8.1,8.23,7.8,7.81,7.269522,253671400
13/03/2020,7.3,8.07,7.07,7.93,7.381217,294020400
16/03/2020,7.36,7.79,7.36,7.52,6.99959,191115000
17/03/2020,7.48,7.7,7.22,7.4,6.887895,142593200
18/03/2020,7.18,7.25,6.8,6.87,6.394573,185882600
19/03/2020,6.41,6.67,6.24,6.4,5.957098,217050900
20/03/2020,6.76,7.13,6.71,7.13,6.63658,202034700
23/03/2020,6.58,6.94,6.55,6.77,6.301493,159621200
24/03/2020,7.14,7.18,6.97,7.12,6.627272,194016600
25/03/2020,7.32,7.68,7.26,7.65,7.120595,202983800
26/03/2020,7.5,7.65,7.4,7.58,7.055439,141826100
27/03/2020,7.72,7.79,7.55,7.77,7.23229,139962400
30/03/2020,7.5,7.69,7.36,7.57,7.046131,127557500
31/03/2020,7.7,8.15,7.69,8.13,7.567377,164645100
01/04/2020,8,8.26,7.89,8.03,7.474297,188795700
02/04/2020,7.78,8.73,7.77,8.63,8.032775,217697700
03/04/2020,8.7,8.74,8.4,8.56,7.967619,152636700
06/04/2020,8.64,8.98,8.45,8.89,8.274782,164821600
07/04/2020,8.83,8.97,8.71,8.94,8.321321,134358300
08/04/2020,8.85,8.85,8.63,8.67,8.070006,123612500
09/04/2020,8.88,8.94,8.75,8.92,8.302706,97101200
14/04/2020,8.79,8.79,8.58,8.68,8.079315,151608600
15/04/2020,8.53,8.61,8.21,8.23,7.660456,164568000
16/04/2020,8.25,8.46,8.1,8.36,7.781459,102449500
17/04/2020,8.45,8.59,8.38,8.39,7.809384,69948840
20/04/2020,8.3,8.54,8.21,8.52,7.930388,78143970
21/04/2020,8.31,8.4,8.1,8.27,7.697689,109189600
22/04/2020,8.09,8.27,8.06,8.24,7.669764,65258600
23/04/2020,8.31,8.52,8.31,8.44,7.855923,75996080
24/04/2020,8.48,8.61,8.4,8.51,7.92108,64409730
27/04/2020,8.65,8.66,8.51,8.53,7.939695,62822690
28/04/2020,8.6,8.65,8.38,8.65,8.05139,65820900
29/04/2020,8.8,8.85,8.65,8.79,8.181702,68199390
04/05/2020,8.5,8.5,8.13,8.16,7.5953,122563700
05/05/2020,8.33,8.45,8.29,8.39,7.809384,108487800
06/05/2020,8.39,8.69,8.39,8.62,8.023467,110692100
07/05/2020,8.53,8.6,8.41,8.57,7.976927,59694770
08/05/2020,8.55,8.74,8.55,8.73,8.125854,63718850
11/05/2020,8.86,8.95,8.73,8.75,8.144471,68044690
12/05/2020,8.68,8.68,8.44,8.52,7.930388,76098500
13/05/2020,8.45,8.6,8.43,8.53,7.939695,50504640
14/05/2020,8.4,8.44,8.3,8.35,7.772152,75897710
15/05/2020,8.31,8.56,8.3,8.42,7.837308,86387260
18/05/2020,8.64,9.13,8.57,9.08,8.451632,210808100
19/05/2020,9.4,9.5,9.17,9.32,8.675024,128416800
20/05/2020,9.35,9.36,9.05,9.17,8.535405,69296650
21/05/2020,9.2,9.23,9.03,9.07,8.442326,76948610
22/05/2020,8.8,8.85,8.4,8.62,8.023467,145595800
25/05/2020,8.55,8.72,8.49,8.72,8.116547,50609470
26/05/2020,8.86,8.9,8.75,8.84,8.228243,52447850
27/05/2020,8.92,8.99,8.76,8.9,8.284089,68967330
28/05/2020,8.64,8.88,8.55,8.8,8.19101,87280980
29/05/2020,8.7,8.81,8.63,8.63,8.032775,121301100
01/06/2020,8.94,9.1,8.91,9.03,8.405093,84706940
02/06/2020,9.03,9.15,8.95,9.13,8.498174,64968300
03/06/2020,9.39,9.6,9.35,9.55,8.889108,127536400
04/06/2020,9.4,9.4,8.95,9.15,8.937948,107884600
05/06/2020,9.09,9.36,9.07,9.33,9.113777,70308590
08/06/2020,9.74,9.74,9.52,9.53,9.309142,97389530
09/06/2020,9.46,9.7,9.46,9.55,9.328679,75973650
10/06/2020,9.67,9.68,9.44,9.5,9.279838,104068900
11/06/2020,9.45,9.53,9.24,9.26,9.0454,88694970
12/06/2020,8.93,8.93,8.72,8.83,8.625364,142217000
15/06/2020,8.6,8.86,8.54,8.61,8.410463,92371920
16/06/2020,8.83,9.13,8.82,8.97,8.76212,74708260
17/06/2020,9.02,9.05,8.89,8.99,8.781656,52604360
18/06/2020,8.8,8.94,8.77,8.87,8.664437,61181430
19/06/2020,8.81,8.94,8.78,8.93,8.723047,74138902
22/06/2020,8.9,8.99,8.82,8.9,8.693742,46001890
23/06/2020,8.86,8.98,8.66,8.98,8.771888,52426940
24/06/2020,9.1,9.1,8.76,8.8,8.59606,56951510
26/06/2020,8.72,8.84,8.66,8.7,8.498377,51327850
29/06/2020,8.83,8.83,8.54,8.59,8.390927,56855650
30/06/2020,8.69,8.74,8.6,8.62,8.420232,54015080
02/07/2020,8.82,9.08,8.79,8.99,8.781656,103015300
03/07/2020,9.12,9.15,9,9,8.791425,65156080
06/07/2020,8.92,9.27,8.92,9.19,8.977021,108041900
07/07/2020,9.3,9.39,8.86,8.9,8.693742,117218200
08/07/2020,8.9,8.96,8.72,8.86,8.654669,111535500
09/07/2020,8.87,9,8.76,8.8,8.59606,61664410
10/07/2020,8.7,8.77,8.56,8.67,8.469072,88933490
13/07/2020,8.75,8.99,8.66,8.88,8.674206,87321430
14/07/2020,8.8,8.85,8.66,8.72,8.517914,77392700
15/07/2020,8.91,8.92,8.72,8.81,8.605828,56457000
16/07/2020,8.75,8.84,8.61,8.66,8.459305,70545420
17/07/2020,8.82,8.82,8.57,8.61,8.410463,54074340
20/07/2020,8.6,8.68,8.51,8.55,8.351854,59581570
21/07/2020,8.6,8.64,8.53,8.6,8.400696,45902880
22/07/2020,8.75,9.08,8.71,8.75,8.547218,128380800
23/07/2020,8.75,8.8,8.56,8.65,8.449536,73816930
24/07/2020,8.56,8.64,8.45,8.52,8.32255,91065030
27/07/2020,8.65,8.74,8.55,8.59,8.390927,40215320
28/07/2020,8.71,8.75,8.53,8.61,8.410463,46723820
29/07/2020,8.63,8.67,8.52,8.52,8.32255,49551970
30/07/2020,8.53,8.61,8.41,8.44,8.244403,76294530
31/07/2020,8.36,8.43,8.18,8.2,8.009965,122742200
03/08/2020,8.11,8.2,8.04,8.15,7.961123,73854130
04/08/2020,8.21,8.45,8.2,8.39,8.195562,63851150
05/08/2020,8.41,8.57,8.37,8.52,8.32255,61747560
06/08/2020,8.64,8.76,8.54,8.64,8.439769,95291330
07/08/2020,8.65,8.66,8.44,8.49,8.293244,48884030
10/08/2020,8.49,8.54,8.37,8.51,8.312781,28428820
11/08/2020,8.64,8.8,8.6,8.77,8.566755,79092000
12/08/2020,8.71,8.93,8.66,8.89,8.683974,65417240
13/08/2020,8.96,9.02,8.85,8.99,8.781656,60735700
14/08/2020,8.83,9.02,8.83,8.98,8.771888,55569500
17/08/2020,8.96,9.05,8.9,8.97,8.76212,48998240
18/08/2020,9.08,9.08,8.97,9.04,8.830498,47443220
19/08/2020,9.1,9.1,8.9,8.99,8.781656,30470580
20/08/2020,9.12,9.27,8.91,9,8.791425,111471500
21/08/2020,9,9.09,8.91,9.01,8.801193,51642730
24/08/2020,8.99,9.05,8.91,8.99,8.781656,41795130
25/08/2020,8.98,9.13,8.92,9.13,8.918412,49400610
26/08/2020,9.12,9.23,9.09,9.15,8.937948,66261600
27/08/2020,9.06,9.09,8.8,8.83,8.625364,83033460
28/08/2020,8.75,8.92,8.75,8.75,8.547218,62253120
31/08/2020,8.89,9.21,8.82,8.82,8.615596,114127800
01/09/2020,8.76,8.83,8.71,8.72,8.517914,79469090
02/09/2020,8.63,8.71,8.55,8.63,8.43,84847750
03/09/2020,8.4,8.49,8.31,8.42,8.42,72630480
04/09/2020,8.3,8.4,8.24,8.36,8.36,116750300
07/09/2020,8.36,8.4,8.2,8.26,8.26,40087440
08/09/2020,8.29,8.3,8.18,8.3,8.3,45789180
09/09/2020,8.13,8.15,8.02,8.15,8.15,71821440
10/09/2020,8.15,8.15,8.05,8.09,8.09,46047060
11/09/2020,8.03,8.13,8.03,8.11,8.11,38356280
14/09/2020,8.08,8.15,8.07,8.09,8.09,27628120
15/09/2020,8.12,8.15,8.04,8.09,8.09,35518170
16/09/2020,8.1,8.21,8.04,8.18,8.18,39533170
17/09/2020,8.28,8.42,8.2,8.36,8.36,72352150
18/09/2020,8.3,8.33,8.21,8.29,8.29,78647040
21/09/2020,8.31,8.34,8.07,8.1,8.1,32162250
22/09/2020,8.02,8.03,7.91,7.91,7.91,46913820
23/09/2020,7.9,7.93,7.74,7.79,7.79,64002060
24/09/2020,7.66,7.69,7.45,7.51,7.51,113727000
25/09/2020,7.47,7.53,7.42,7.44,7.44,63619930
28/09/2020,7.4,7.51,7.35,7.45,7.45,44460480
29/09/2020,7.45,7.64,7.43,7.49,7.49,49605110
30/09/2020,7.45,7.56,7.41,7.45,7.45,78853170
05/10/2020,7.55,7.55,7.36,7.36,7.36,71007780
06/10/2020,7.48,7.68,7.48,7.6,7.6,58756840
07/10/2020,7.6,7.78,7.58,7.73,7.73,52508460
08/10/2020,7.72,7.72,7.58,7.65,7.65,47773450
09/10/2020,7.74,7.75,7.62,7.65,7.65,30969210
12/10/2020,7.64,7.72,7.58,7.64,7.64,47440190
14/10/2020,7.64,7.64,7.4,7.4,7.4,96646130
15/10/2020,7.41,7.41,7.28,7.29,7.29,63806650
16/10/2020,7.23,7.36,7.21,7.28,7.28,45534790
19/10/2020,7.23,7.43,7.23,7.41,7.41,43393800
20/10/2020,7.5,7.5,7.23,7.26,7.26,66075110
21/10/2020,7.26,7.39,7.25,7.35,7.35,59026590
22/10/2020,7.27,7.34,7.13,7.15,7.15,128260000
23/10/2020,7.25,7.7,7.19,7.67,7.67,118600600
27/10/2020,7.5,7.5,7.26,7.36,7.36,78482430
28/10/2020,7.36,7.36,7.25,7.26,7.26,45258590
29/10/2020,7.17,7.2,7.05,7.15,7.15,67076870
30/10/2020,7.1,7.11,6.95,7.04,7.04,76921350
02/11/2020,6.96,7.09,6.94,7.03,7.03,47339720
03/11/2020,7.23,7.37,7.2,7.29,7.29,56124000
04/11/2020,7.3,7.37,7.2,7.25,7.25,34592990
05/11/2020,7.42,7.47,7.28,7.33,7.33,57642130
06/11/2020,7.3,7.36,7.24,7.31,7.31,62731850
09/11/2020,7.49,7.49,7.26,7.38,7.38,57588550
10/11/2020,8,8.45,7.95,8.41,8.41,340505800
11/11/2020,8.85,8.85,8.45,8.84,8.84,213728300
12/11/2020,8.85,8.9,8.68,8.9,8.9,178063100
13/11/2020,8.68,8.7,8.34,8.54,8.54,81814110
16/11/2020,8.67,8.68,8.6,8.68,8.68,71903270
17/11/2020,8.9,8.99,8.77,8.86,8.86,130982900
18/11/2020,8.86,8.93,8.74,8.88,8.88,67230610
19/11/2020,8.85,8.86,8.72,8.86,8.86,74332140
20/11/2020,8.87,8.87,8.7,8.75,8.75,50120410
23/11/2020,8.89,9.22,8.85,9.18,9.18,140257900
24/11/2020,9.45,9.45,9.07,9.14,9.14,79104080
25/11/2020,9.3,9.62,9.3,9.52,9.52,163805100
26/11/2020,9.59,9.68,9.48,9.6,9.6,88046680
27/11/2020,9.4,9.53,9.28,9.45,9.45,58933500
30/11/2020,9,9.03,8.13,8.13,8.13,384350600
